289.61,289.61,509.26,361.28,361.28,361.28,361.28,361.28,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,731.8,1608.02,1608.02,1608.02
1250.62,1250.62,1250.62,1250.62,1250.62,1250.62,1250.62,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55,1231.55
730.62,730.62,730.62,730.62,730.62,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02,1608.02
108.46,108.46,605.05,605.05,605.05,605.05,605.05,605.05,605.05,605.05,1007.09,1007.09,1007.09,1007.09,1126.12,1126.12,1126.12,1126.12,1126.12,1126.12
655.65,655.65,655.65,655.65,655.65,562.18,562.18,562.18,562.18,1110.97,1110.97,1007.09,1007.09,1007.09,1007.09,1007.09,1007.09,1007.09,1007.09,1007.09
601.05,601.05,601.05,601.05,601.05,601.05,601.05,601.05,601.05,805.34,805.34,805.34,805.34,805.34,805.34,805.34,805.34,805.34,805.34,805.34
1253.59,1253.59,1253.59,1253.59,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1448.4,1448.4,1448.4
1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1434.92,1608.02,1608.02,1608.02,1608.02,1608.02
267.14,267.14,856.48,856.48,856.48,856.48,856.48,856.48,856.48,1167.74,1167.74,1167.74,1167.74,1126.12,1126.12,1126.12,1126.12,1126.12,1126.12,1126.12
147.05,147.05,645.6,856.48,856.48,1253.59,1253.59,1253.59,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1167.74,1448.4
