66.92,144.37,753.99,1055.08,1055.08,1297.61,1297.61,1297.61,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7,1628.7
593.5,589.88,589.88,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94
804.12,168.07,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18
997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,997.47,1101.2,1101.2,1101.2,1132.94
1551.87,1069.18,1069.18,1069.18,1069.18,1069.18,1069.18,1859.62,1859.62,1859.62,1859.62,1859.62,1859.62,1636.55,1636.55,1636.55,1636.55,1636.55,1636.55,1636.55
1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1206.25,1255.19,1255.19,1255.19,1255.19
1446.62,1446.62,1446.62,1446.62,1446.62,1446.62,1446.62,1446.62,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63,1351.63
460.74,1211.07,1211.07,1211.07,1211.07,1211.07,1064.17,1064.17,1064.17,1064.17,1064.17,1064.17,1064.17,1636.55,1636.55,1636.55,1636.55,1636.55,1636.55,1636.55
937.2,937.2,1027.87,1211.07,1211.07,1211.07,1069.18,1069.18,1069.18,946.56,946.56,946.56,946.56,946.56,946.56,946.56,946.56,1236.71,1236.71,1236.71
238.92,238.92,345.77,1027.87,1027.87,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94,1132.94
