3131.65,3131.65,3131.65,3131.65,3145.74,3197.12,3197.12,3197.12,3197.12,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84
3065.06,3111.66,3111.66,3111.66,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3160.17,3241.65,3241.65,3246.89,3236.24
2663.52,3111.66,3111.66,3111.66,3111.66,3111.66,3111.66,3076.91,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46,3074.46
1221.14,3111.66,3111.66,3111.66,3111.66,3111.66,3111.66,3111.66,3145.39,3145.39,3190.63,3190.63,3211.16,3233.03,3233.03,3233.03,3233.03,3236.24,3236.24,3236.24
1110.08,3111.66,3111.66,3111.66,3145.39,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16
3246.1,3246.1,3246.1,3246.1,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52
3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3145.74,3263.84,3263.84,3263.84
2598.72,3111.66,3111.66,3111.66,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52
3114.58,3114.58,3058.79,3058.79,3058.79,3058.79,3058.79,3058.79,3058.79,3058.79,3058.79,3236.24,3236.24,3236.24,3236.24,3263.84,3263.84,3263.84,3263.84,3263.84
1172.1,2574.11,2918.18,3197.12,3246.1,3246.1,3246.1,3246.1,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89,3246.89
