2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21
507.38,507.38,507.38,507.38,637.84,875.91,875.91,875.91,875.91,875.91,893.8,893.8,893.8,893.8,893.8,893.8,893.8,893.8,940.56,2245.91
-29.04,747.7,963.63,963.63,963.63,963.63,963.63,963.63,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07,1038.07
894.32,894.32,978.17,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73
114.34,963.63,963.63,963.63,963.63,963.63,963.63,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89,3189.89
702.69,702.69,1079.95,1079.95,1079.95,1079.95,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04,1223.04
415.07,941.12,941.12,1169.58,1169.58,1169.58,1169.58,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95
402.17,866.73,866.73,866.73,866.73,866.73,866.73,866.73,866.73,866.73,1323.06,1323.06,1323.06,1323.06,1323.06,1323.06,1323.06,1323.06,1323.06,1323.06
921.67,921.67,921.67,921.67,921.67,921.67,963.63,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06
80.42,774.8,772.67,772.67,772.67,772.67,703.21,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73
