308.29,1134.07,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76
832.81,1134.07,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1276.76
887.28,887.28,887.28,887.28,887.28,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1255.68,1255.68,1255.68,1217.11,1217.11
639.57,870.07,870.07,870.07,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62
522.87,710.43,710.43,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76
870.07,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76,1321.23
774.47,1079.03,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98,1100.98
248.5,710.43,710.43,710.43,710.43,710.43,1019.37,1019.37,1019.37,1019.37,1019.37,1019.37,1019.37,1019.37,1276.76,1276.76,1276.76,1276.76,1276.76,1276.76
981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07,981.07
882.1,882.1,882.1,882.1,882.1,882.1,882.1,882.1,882.1,882.1,882.1,1217.11,1217.11,1217.11,1217.11,1217.11,1217.11,1217.11,1217.11,1217.11
