5836.33,5836.33,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19
6492.36,6689.1,6689.1,6689.1,6689.1,6689.1,6689.1,6689.1,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43,6789.43
6464.25,6464.25,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09
6124.96,6124.96,6435.71,6435.71,6435.71,6435.71,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04
6224.56,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09
6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6520.53,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75,6445.75
-152.91,6375.51,6375.51,6375.51,6375.51,6435.71,6435.71,6435.71,6435.71,6435.71,6428.64,6428.64,6374.6,6374.6,6374.6,6374.6,6374.6,6625.51,6625.51,6625.51
5473.04,5473.04,5473.04,5473.04,5473.04,5473.04,6229.88,6229.88,6229.88,6367.98,6367.98,6423.59,6423.59,6423.59,6423.59,6423.59,6423.59,6423.59,6423.59,6626.12
6373.1,6373.1,6491.69,6491.69,6469.27,6615.13,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09,6803.09
3239.71,6367.98,6367.98,6491.69,6491.69,6491.69,6491.69,6491.69,6491.69,6491.69,6491.69,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04,6903.04
