894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32,894.32
415.07,473.7,771.33,771.33,771.33,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05
402.17,706.25,706.25,706.25,706.25,706.25,706.25,706.25,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13,1424.13
702.69,706.25,706.25,706.25,706.25,706.25,706.25,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,906.05,1038.07,1038.07,1038.07
114.34,747.7,747.7,747.7,703.21,703.21,703.21,703.21,703.21,703.21,703.21,703.21,703.21,703.21,703.21,2643.15,2643.15,2643.15,2643.15,2643.15
921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06,1707.06
2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21
-29.04,482.52,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15,2643.15
507.38,551.73,706.25,706.25,706.25,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,1711.4,2643.15,2643.15,2643.15,2643.15
80.42,551.73,551.73,551.73,551.73,551.73,724.2,724.2,963.63,963.63,963.63,963.63,963.63,963.63,963.63,963.63,963.63,963.63,963.63,963.63
