832.81,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
308.29,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
882.1,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1292.82
774.47,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
248.5,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
870.07,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
522.87,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
639.57,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
981.07,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
887.28,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27
