571.37,571.37,571.37,577.49,577.49,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7
285.25,285.25,285.25,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05
245.28,245.28,245.28,245.28,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7
563.13,563.13,671.08,671.08,671.08,671.08,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7
695.02,695.02,695.02,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7
301.68,301.68,301.68,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7,758.7
-0.33,99.16,99.16,99.16,99.16,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,383.92,383.92
12.24,30.65,455.17,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05,746.05
415.78,415.78,415.78,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88,609.88
5.14,99.16,99.16,99.16,99.16,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,330.81,383.92,383.92
