285.4,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12
-3.51,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3777.06,3777.06,3777.06,3777.06,3777.06,3777.06,3777.06
3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31
-3.53,-1.75,-1.75,-1.75,-1.75,360.46,360.46,360.46,360.46,360.46,3707.43,3707.43,3707.43,3707.43,3707.43,3707.43,3707.43,3707.43,3707.43,3707.43
-3.31,-3.31,-3.31,-3.31,-3.31,-3.31,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3752.09,3752.09,3752.09
-3.34,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3777.06,3777.06,3777.06,3777.06,3777.06,3777.06
-4.34,0.15,0.15,393.43,393.43,393.43,3585.17,3585.17,3585.17,3585.17,3585.17,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95
-3.16,-3.16,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3619.38,3740.74,3740.74,3740.74
3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95
-2.84,-2.84,-2.84,-2.41,-2.41,3585.17,3585.17,3585.17,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3740.74,3752.09,3752.09,3752.09,3752.09
