3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3131.65
1110.08,2954.18,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91
3065.06,3065.06,3065.06,3121.65,3121.65,3121.65,3121.65,3121.65,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98
2598.72,3121.65,3121.65,3121.65,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91
3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52
3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3148.19,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52,3309.52
1221.14,3121.65,3121.65,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91
1172.1,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98
2663.52,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3121.65,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98,3107.98
3114.58,3114.58,3114.58,3114.58,3114.58,3114.58,3114.58,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91,3076.91
