80.42,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91
415.07,415.07,535.11,716.05,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1169.58,1169.58,1169.58
2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21,2629.21
921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,921.67,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95
114.34,648.2,648.2,648.2,648.2,648.2,648.2,648.2,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95,1079.95
-29.04,80.42,153.79,183.36,648.2,648.2,648.2,648.2,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91,2245.91
894.32,894.32,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1169.58,1169.58,1169.58,1169.58,2643.15,2643.15,2643.15
402.17,402.17,456.44,456.44,774.8,774.8,774.8,1424.13,1424.13,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73
702.69,702.69,702.69,978.17,978.17,978.17,978.17,978.17,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1149.03,1169.58,1169.58,1169.58,1169.58
507.38,507.38,507.38,507.38,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73,1744.73
