9452.51,9452.51,11354.43,11354.43,9306.21,9306.21,9306.21,9306.21,12521.3,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85,12089.85
11558.35,11558.35,11558.35,11619.12,11619.12,11619.12,11619.12,11619.12,11619.12,11619.12,11619.12,11619.12,11619.12,12754.57,12754.57,12754.57,12794.64,12794.64,12794.64,12794.64
55.45,55.45,3169.98,11039.31,11039.31,11039.31,11039.31,9648.87,9648.87,9648.87,9648.87,9648.87,12754.57,12754.57,12754.57,12794.64,12794.64,12794.64,12794.64,12794.64
-551.45,-284.9,-284.9,724.74,724.74,2853.54,2853.54,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87
11163.19,11163.19,11163.19,11163.19,11163.19,11163.19,11163.19,11163.19,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87
4145.64,4145.64,4145.64,11243.26,11243.26,11243.26,11243.26,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,12754.57,12754.57,12754.57,12794.64,12794.64,12794.64
12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39
3097.36,3097.36,11302.6,11302.6,11302.6,11302.6,11302.6,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,11897.74
11042.33,11042.33,11042.33,11042.33,11042.33,11042.33,11042.33,11042.33,9648.87,9648.87,9648.87,9648.87,9648.87,9648.87,12754.57,12754.57,12754.57,12794.64,12794.64,12794.64
12232.12,12232.12,12232.12,12232.12,12232.12,12232.12,12232.12,12283.24,12283.24,12283.24,12283.24,12283.24,9648.87,9648.87,9648.87,12754.57,12754.57,12754.57,12794.64,12794.64
