-551.45,11707.05,11707.05,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
12232.12,12232.12,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
11558.35,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
55.45,5524.63,12303.86,11707.05,12586.22,12586.22,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
9452.51,11707.05,11707.05,11707.05,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
11042.33,12586.22,12586.22,12586.22,12586.22,12586.22,12586.22,12586.22,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39
4145.64,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8
11163.19,11163.19,11163.19,11163.19,11163.19,11163.19,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12750.64,12750.64,12750.64,12750.64,12750.64,12750.64,12750.64
3097.36,12303.86,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12686.8,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39,12918.39
