6124.96,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
-152.91,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3
6492.36,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
6224.56,6688.3,6688.3,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19
6520.53,6520.53,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3
3239.71,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
5836.33,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
6373.1,6688.3,6688.3,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19
5473.04,5473.04,6688.3,6688.3,6688.3,6688.3,6688.3,6688.3,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32,6749.32
6464.25,6688.3,6688.3,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19,6747.19
