3148.19,3148.19,3148.19,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24,3236.24
1110.08,1221.14,1291.01,3160.17,3160.17,3160.17,3160.17,3160.17,3190.63,3161.19,3231.14,3231.14,3231.14,3231.14,3249.09,3249.09,3249.09,3249.09,3249.09,3249.09
1221.14,2574.11,2574.11,2918.18,2918.18,2918.18,2918.18,2918.18,3192.06,3192.06,3190.63,3231.14,3231.14,3231.14,3231.14,3231.14,3231.14,3263.84,3263.84,3263.84
1172.1,2918.18,3145.74,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16,3211.16
2598.72,2598.72,2598.72,2598.72,2598.72,3121.65,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1
3114.58,3114.58,3156.85,3156.85,3156.85,3076.91,3200.14,3200.14,3231.14,3231.14,3231.14,3231.14,3231.14,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84,3263.84
3131.65,3131.65,3131.65,3131.65,3131.65,3131.65,3074.46,3074.46,3249.09,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29,3262.29
2663.52,2663.52,2876.53,3047.11,3047.11,3130.99,3190.63,3161.19,3231.14,3231.14,3231.14,3231.14,3249.09,3249.09,3249.09,3249.09,3249.09,3249.09,3249.09,3263.84
3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.1,3246.89,3246.89,3246.89,3246.89,3246.89
3065.06,3065.06,3065.06,3128.03,3128.03,3128.03,3126.92,3126.92,3126.92,3126.92,3197.12,3197.12,3197.12,3197.12,3225.49,3225.49,3225.49,3225.49,3225.49,3225.49
