774.47,774.47,970.45,1254.77,1254.77,1254.77,1254.77,1254.77,1254.77,1254.77,1254.77,1254.77,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31
308.29,779.85,1077.82,1077.82,1077.82,1321.23,1321.23,1321.23,1321.23,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
248.5,450.04,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1255.68,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89,1586.89
522.87,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0
887.28,1217.27,1217.27,1217.27,1217.27,1217.27,1217.27,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31,1439.31
832.81,1217.27,1217.27,1217.27,1217.27,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9,1220.9
981.07,981.07,981.07,981.07,1000.58,1000.58,1000.58,1000.58,1439.31,1439.31,1439.31,1439.31,1439.31,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16,1954.16
882.1,882.1,882.1,882.1,882.1,882.1,882.1,882.1,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62,1385.62
639.57,639.57,776.83,1276.75,1276.75,1276.75,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1897.98,1954.16,1954.16,1954.16
870.07,870.07,870.07,870.07,870.07,870.07,870.07,870.07,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0
