-3.16,-3.39,-3.39,1928.56,1928.56,1928.56,1928.56,1928.56,1928.56,1928.56,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74
-4.34,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74
3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3753.84,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95,3848.95
-2.84,-2.84,-2.9,-2.9,3729.13,3729.13,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3796.74
-3.53,-3.16,-3.16,3753.84,3753.84,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3811.12,3796.74,3796.74
-3.31,-3.16,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3931.43,3931.43,3931.43
-3.34,-3.34,-3.34,3777.06,3777.06,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3823.22,3823.22,3823.22,3823.22,3823.22,3823.22,3823.22,3823.22
-3.51,-3.16,-3.16,-2.92,-2.92,-2.92,-2.92,-1.82,-1.82,-1.82,-1.82,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31
285.4,285.4,285.4,285.4,285.4,725.37,3227.05,3227.05,3227.05,3227.05,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74,3796.74
3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3761.31,3796.74
